Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
VLI033	VLI033_VLI033.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI033_VLI033.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667929.fastq.gz	NA
VLI033	VLI033_VLI033.B0102.MT1.1_SingleStrandedLibrary	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI033_VLI033.B0102.MT1.1_SingleStrandedLibrary_L1_R1.fastq.gz	NA	NA	ERR6667930.fastq.gz	NA
VLI033	VLI033_VLI033.B0102.TF1.1_SingleStrandedLibrary	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI033_VLI033.B0102.TF1.1_SingleStrandedLibrary_L1_R1.fastq.gz	NA	NA	ERR6667931.fastq.gz	NA
VLI039	VLI039_VLI039.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI039_VLI039.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667932.fastq.gz	NA
VLI039	VLI039_VLI039.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI039_VLI039.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667933.fastq.gz	NA
VLI042	VLI042_VLI042.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI042_VLI042.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667934.fastq.gz	NA
VLI042	VLI042_VLI042.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI042_VLI042.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667935.fastq.gz	NA
VLI045	VLI045_VLI045.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI045_VLI045.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667936.fastq.gz	NA
VLI045	VLI045_VLI045.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI045_VLI045.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667937.fastq.gz	NA
VLI046	VLI046_VLI046.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI046_VLI046.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667938.fastq.gz	NA
VLI046	VLI046_VLI046.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI046_VLI046.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667939.fastq.gz	NA
VLI047	VLI047_VLI047.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI047_VLI047.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667940.fastq.gz	NA
VLI047	VLI047_VLI047.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI047_VLI047.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667941.fastq.gz	NA
VLI050	VLI050_VLI050.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI050_VLI050.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667942.fastq.gz	NA
VLI050	VLI050_VLI050.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI050_VLI050.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667943.fastq.gz	NA
VLI051	VLI051_VLI051.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI051_VLI051.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667944.fastq.gz	NA
VLI051	VLI051_VLI051.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI051_VLI051.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667945.fastq.gz	NA
VLI053	VLI053_VLI053.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI053_VLI053.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667946.fastq.gz	NA
VLI053	VLI053_VLI053.merged.MT	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI053_VLI053.merged.MT_L1_R1.fastq.gz	NA	NA	ERR6667947.fastq.gz	NA
VLI058	VLI058_VLI058.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI058_VLI058.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667948.fastq.gz	NA
VLI058	VLI058_VLI058.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI058_VLI058.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667949.fastq.gz	NA
VLI060	VLI060_VLI060.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI060_VLI060.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667950.fastq.gz	NA
VLI060	VLI060_VLI060.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI060_VLI060.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667951.fastq.gz	NA
VLI061	VLI061_VLI061.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI061_VLI061.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667952.fastq.gz	NA
VLI061	VLI061_VLI061.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI061_VLI061.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667953.fastq.gz	NA
VLI064	VLI064_VLI064.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI064_VLI064.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667954.fastq.gz	NA
VLI064	VLI064_VLI064.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI064_VLI064.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667955.fastq.gz	NA
VLI065	VLI065_VLI065.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI065_VLI065.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667956.fastq.gz	NA
VLI065	VLI065_VLI065.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI065_VLI065.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667957.fastq.gz	NA
VLI067	VLI067_VLI067.merged.MT	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI067_VLI067.merged.MT_L1_R1.fastq.gz	NA	NA	ERR6667958.fastq.gz	NA
VLI067	VLI067_VLI067.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI067_VLI067.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667959.fastq.gz	NA
VLI070	VLI070_VLI070.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI070_VLI070.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667960.fastq.gz	NA
VLI070	VLI070_VLI070.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI070_VLI070.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667961.fastq.gz	NA
VLI071	VLI071_VLI071.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI071_VLI071.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667962.fastq.gz	NA
VLI071	VLI071_VLI071.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI071_VLI071.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667963.fastq.gz	NA
VLI075	VLI075_VLI075.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI075_VLI075.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667964.fastq.gz	NA
VLI075	VLI075_VLI075.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI075_VLI075.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667965.fastq.gz	NA
VLI076	VLI076_VLI076.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI076_VLI076.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667966.fastq.gz	NA
VLI076	VLI076_VLI076.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI076_VLI076.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667967.fastq.gz	NA
VLI079	VLI079_VLI079.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI079_VLI079.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667968.fastq.gz	NA
VLI079	VLI079_VLI079.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI079_VLI079.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667969.fastq.gz	NA
VLI081	VLI081_VLI081.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI081_VLI081.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667970.fastq.gz	NA
VLI081	VLI081_VLI081.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI081_VLI081.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667971.fastq.gz	NA
VLI085	VLI085_VLI085.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI085_VLI085.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667972.fastq.gz	NA
VLI085	VLI085_VLI085.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI085_VLI085.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667973.fastq.gz	NA
VLI088	VLI088_VLI088.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI088_VLI088.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667974.fastq.gz	NA
VLI088	VLI088_VLI088.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI088_VLI088.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667975.fastq.gz	NA
VLI090	VLI090_VLI090.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI090_VLI090.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667976.fastq.gz	NA
VLI090	VLI090_VLI090.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI090_VLI090.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667977.fastq.gz	NA
VLI092	VLI092_VLI092.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI092_VLI092.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667978.fastq.gz	NA
VLI092	VLI092_VLI092.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI092_VLI092.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667979.fastq.gz	NA
VPR001	VPR001_VPR001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VPR001_VPR001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667980.fastq.gz	NA
VPR001	VPR001_VPR001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VPR001_VPR001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667981.fastq.gz	NA
ZEL001	ZEL001_ZEL001.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ZEL001_ZEL001.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667982.fastq.gz	NA
ZEL001	ZEL001_ZEL001.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ZEL001_ZEL001.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667983.fastq.gz	NA
